,tweet,sentiment,score,location,hashtags
8568,"@user @user @user @user Politics in Africa is so lucrative bcos of the money that’s attached to it. If the salaries of these politicians are reduced and serious laws in put in place to deal with those stealing, I tell you people will rather be business people than to engage in politics",negative,0.5793806910514832,"Benin-City, Nigeria",
8569,Get familiar with this face. You will be seeing him regularly engaging Nigerians. He will work afternoon and night to better the lives of all Nigerians. Peter Obi @user may God protect and give you more wisdom. Nigerians yearn for true leadership and you will win in 2023. http,positive,0.7565268278121948,"Bristol, England",
8570,"I just hope we get it right this time around... The only candidate that is fit for this job is @user we've seen his track records and we know he's capable to lead this country and make it great again. Fellow Nigerians, I pray we won't miss this golden opportunity 🙏 http",positive,0.9506872892379761,"Lagos, Nigeria",
8571,"@user @user @user @user How I wish many get this common sense like you...don't you know say if you congratulate people, automatically people will congratulate you too...we all want a better Nigeria not some set of selfish people in government",neutral,0.5006512999534607,Lagos ,
8572,"Listening to Peter Obi breeds a different kind of wisdom and confidence. I have always learnt from him,how to deal with haters. And how to disagree with people respectfully. Thank you @user ♥️",positive,0.9149150252342224,your handle,
8573,"@user @user Nobi criminals your principal dey produce up an dan?nobi criminal structure una get?una dey produce leaders and yet Nigeria get 133 million multi dimensional poverty, nobi drug pushers escobat leaders and agberos una dey produce, oshiii",negative,0.7264453172683716,"Glasgow, Scotland",
8574,@user @user @user @user @user As e dey pain them....,neutral,0.5413069128990173,,
8575,"@user You know they thought it was going to be between @user @user and @user who together brought him to power. But @user don shock them, and Nigerians have seen a way out of their grip We go see for February.",neutral,0.7302231192588806,"Aba, Nigeria",
8576,@user @user @user @user @user @user @user @user How do you plan for him to reach you with what he has for his constituency? Unless you are also from IDO.,neutral,0.7522479891777039,Real Estate ,
8577,@user @user @user @user @user @user @user Wow na U get sense pass. Can someone search for what isn't there in the first place?,neutral,0.4730139970779419,"Ogun State, Nigeria.",
8578,@user @user God bless you more sir,positive,0.9505922794342041,Greatness Zone.,
8579,"@user @user @user Those things l see on your profile 😹, Anyway it’s unarguable that obi’s life and career it’s better than yours go and verify CRYING DADDY😭😭",negative,0.6585135459899902,,
8580,I know Obidients are not stupid. They’re now wondering about the legitimacy of @user mandate. Any wise one who’s serious about seeing tangible change in Nigeria musta realized by now that PitObi is not the messiah! Guy man has drafted Aisha Yesufu to even fleece Obidients!,negative,0.6185924410820007,"Lekki, Nigeria",
8581,@user @user As old as you are oh. I wonder what people like you tell ur children. Meanwhile you look educated o,negative,0.6263285279273987,"Lagos, Nigeria",
8582,@user @user Ikuku ndu 🙌🏾,positive,0.7085198163986206,Enugu,
8583,@user @user @user @user @user @user All these are still speculative expectations. Either of them can run the country aground,neutral,0.5994281768798828,,
8584,@user @user Amen,positive,0.6036142110824585,somewhere in the earth,
8585,Even the Adeleke’s the new governor’s family are Obidients. They met @user at the airport and took pictures with him. We are Obidients http,neutral,0.6637030839920044,,
8586,@user @user Amen,positive,0.6036142110824585,,
8587,@user @user @user @user @user Not everything is cruise. Are you happy with the state of the nation? Are you happy everytime you go out to buy things the cost has tripled? Brace up brother.,negative,0.6655538082122803,"Lagos, Nigeria",
8588,@user @user @user @user @user @user Learn first It's not by appointment,neutral,0.6998968720436096,,
8589,@user @user @user @user @user this is how country shouting look like in terms of the welfare of the citizens,neutral,0.7094374299049377,"England, United Kingdom",
8590,@user @user Leaders like Mc oluomo right?,neutral,0.8596103191375732,Lasgidi,
8591,@user @user @user I'm glad that my generation is awoke!!,positive,0.9724112749099731,space,
8592,"Dear Nigerians, for the sake of your future kids vote for Peter Obi for president 2023.  http",neutral,0.5886451601982117,,ObiDatti2023
8593,@user @user @user Thank you for placing him where his words pointed.,positive,0.7945017218589783,space,
8594,"@user @user Oga try and sell your own market and leave @user alone. Why are you having sleepless nights because of one man? The sky is tooooo wide, find your space and stay there. You're sounding like a broken record",negative,0.8803964257240295,,
8595,@user @user Produce leaders that will cover your mess the evil you have done. You must be corrupt sir. This our problem in this country they package evil and present it as a good thing.,negative,0.9170737862586975,,
8596,@user FAT LADY of the federal Republic of Nigeria Aisha buhari and a bleached ADC. Menhhh this issue is getting me all worked up. They think we are in Libya or something. @user @user @user @user @user . We need every voice,negative,0.8502451777458191,Everywhere.,
8597,@user @user @user Do you know they secret battles against the old order that he is facing &amp; going through? Do you think it’s easy 4 him standing alone on d mandate of ordinary Nigerians &amp; Youths against hardened political thieves? On election day go out &amp; vote right…vote @user for President,neutral,0.5731750130653381,here,
8598,@user @user @user Na u get time to enlighten such person. This one is gone forever. Him don lost,negative,0.7071461081504822,"Lagos, Nigeria",
8599,"@user @user @user @user You don't have an answer to it, so get lost",negative,0.683229923248291,,
8600,@user @user Amen,positive,0.6036142110824585,,
8601,@user @user @user @user See mumu talk😂 Anambra people over loved PO go and Verify iti,neutral,0.7211616039276123,Away,
8602,"@user @user Who do you call leaders, cartel members? Illiteracy is ur major challenge. When a criminal runs a cartel govt &amp; institute people who underperform to be sure they remit to the him(thegodfather), that isn't proliferation of leaders,that's a cartel deal. Alawada get sense &amp; be free!",negative,0.7379947304725647,space,
8603,@user @user @user @user I didn't even know when the man took office 😂😂😂🙈,neutral,0.5196279287338257,Nigeria,
8604,@user Kwankwaso has campaigned in Kano. Atiku has campaigned in Adamawa. Tinubu the incoming president of Nigeria has campaigned in Lagos. When is Peter Obi Pandora going to campaign in Anambra? @user @user @user @user @user @user @user http,neutral,0.9115128517150879,Nigeria,
8605,"I cried watching this, Governmnt don't love citizens, they onlylike us each everyelection period like this after getting our votes they will start using us as a slaves and dumping http PeterOBi only him can save Nigeria and give everycitizen sense of belonging. http",negative,0.8939768075942993,Lagos,
8606,@user @user @user No they have APV,neutral,0.7651647925376892,,
8607,@user @user Amen,positive,0.6036142110824585,Lagos ,
8608,"@user @user @user @user @user Nna eh ask am o, some can be messed up for life.",negative,0.7081244587898254,الامارات العربية المتحدة,
8609,@user @user @user Exactly what I was going to say to him. Some people will remain poor sha,negative,0.5792927145957947,"Lagos, Nigeria",
8610,"@user @user Like they have the ability to move mountain, the  movement is not a master and slave membership, people are voting @user even if one ogar is moving mad.",neutral,0.5704179406166077,Real Estate ,Obidients
8611,@user @user @user @user A condom would have spared us the agony of having you in this world with us 🤡,negative,0.7634645104408264,BlueWorld,
8612,"@user @user Yeah, a child may hate his father when advised correctly, but this hatred usually for short term. In the long run, the child's hatred turns to love after experiencing life. However, reverse is the case for obi.",negative,0.5662463307380676,,
8613,"@user @user @user @user ""Invite"" ?. Maybe he can nominate him as Sport Minister. People don't become NFF Head by invitation",neutral,0.6894633173942566,Somewhere In The Universe ,
8614,"@user @user PDP-lite will always remain PDP in spirit and soul, while he will only be LP in appellation.",neutral,0.8108683824539185,Nigeria,
8615,"@user @user Hopefully, you will congratulate KWANKWASO come February 2023",positive,0.9288016557693481,,
8616,"@user @user It's simple. They don't want to criticize APC so hard because they plan to come in and continue from where APC stopped. However, God will frustrate both of them in 2023.",negative,0.7076845169067383,,
8617,"@user @user @user I have families and friends in Nigeria and knew what they are going through but @user is not the solution neither @user nor @user only @user can fix the economy, security, &amp; lots of issues through a people oriented constitution",negative,0.6533587574958801,"Frankfurt on the Main, Germany",
8618,"Congratulations on your victory at the polls Your Excellency @user Nigeria is heading the wrong way yet firing at top speed, no time to rest pls get to work. I can bet my kidney the era of oil theft,off your mic &amp; fainting is over, kirikiri awaits all looters. My Feb tweet. http",negative,0.49733492732048035,"London, England",
8619,"@user @user @user Elections are over. If Governor Adeleke decides to extend the hand of fellowship to Hon Lasun, I don't think its bad. It's an election, not a civil war.",neutral,0.6924281716346741,Eldorado,
8620,@user @user Amen like thunder!,positive,0.7887151837348938,IgboBuIgbo,
8621,@user @user Amen,positive,0.6036142110824585,,
8622,@user @user @user @user Is ur father that was rejected,neutral,0.5195445418357849,,
8623,@user @user @user @user @user That you hate peter obi doesn't mean that will not happen so keep your hate in d bin,negative,0.809309184551239,,
8624,"@user @user @user you have not commented on this tweet from Peter, you have failed as a commentator.",negative,0.865662693977356,Nigeria,
8625,@user @user God bless you a true leader. You shall genuinely lead us to our glorious destination where the path will be clear for all to see.,positive,0.9715401530265808,🇳🇬😎,
8626,@user @user Amin,neutral,0.7248523831367493,,
8627,@user @user Amen,positive,0.6036142110824585,,
8628,"@user Atiku you are only getting 1,000 * likes . A whole Atiku Money making Machine . Even your Brother Tinubu is doing better with 2,300😂 but The main man @user gets 18,000 + likes . President of the Federal republic of Nigeria 🇳🇬.",neutral,0.5571153163909912,lagos,
8629,@user @user My mom got rice and gratuity paid in time God abeg ooo make we no use mumu lose Peter Obi,neutral,0.6291572451591492,,
8630,@user @user @user Obi better win this race for Nigeria's sake http,neutral,0.6026073098182678,,
8631,"@user @user how is Anambra better, let's start from there 🤣",neutral,0.5917404294013977,"Lagos, Nigeria",
8632,"@user @user This is how politics should be played,matured minds and not 🚭 with twisted minds.",neutral,0.5119000673294067,,
8633,@user @user Amen,positive,0.6036142110824585,,
8634,"@user @user Just like you are currently boasting of better Anambra that worked for everybody in Anambra right? Yes, I don't think so. 😂",negative,0.4565609097480774,,
8635,@user @user And spread false...,negative,0.6980392336845398,Nigeria,
8636,@user @user Amen.,positive,0.7060825228691101,Nigeria,
8637,"@user @user @user Lol. You can do better. We will know who’s a bigger slave with time. Keep it up. It’s obvious you are part of them. Continue wailing,it’s your new found job description.una never see anything,osun don dey hear am tatatata.🤪🤪🤪",negative,0.5825684666633606,"Lagos, Nigeria",
8638,I love this bird 🐦 app.. It never forgets.. We all know @user is the best man for the job.. http,positive,0.9914029240608215,"Abuja, Nigeria",
8639,@user @user @user Amen,positive,0.6573095321655273,🇳🇬😎,
8640,"@user @user Thus PO is the only problem u av, well e clear say ur principal d fear PO n you understand that u need to discredit him if u most win, but guess wat we pin Hard PODATTI 2023, aso rock sure die, ready to cry river... Ur mumu d shame me",negative,0.72108393907547,"Abuja, Nigeria",
8641,"@user HE @user is truly the ONLY prepared, empathetic and transparently sincere presidential aspirant, with clear vision of the pathway to solving Nigeria’s multiple problems. Vote  ticket. http",positive,0.8219326734542847,Secret place of the Most High,ObiDatti2023
8642,"@user @user @user @user Your premises are well articulated, I shared your views but you haven't identified the weak point which is our constitution putting all utmost authority at the top. Even an angel can't perform excellently as President without a new constitution not as amended as we are using.",neutral,0.49838322401046753,"Ibadan, Nigeria",
8643,@user @user Sad as in sad,negative,0.7942101955413818,,
8644,TINUBU = LAWFULLY INELIGIBLE CANDIDATE            http,neutral,0.7201324105262756,London,osun nigeria lagos peterobi buhari tinubu 2023Elections NigeriaLaw apc Pdp Atikulate
8645,"@user @user Jesus Christ is coming again, it's no jokes. It's real, He is coming again. Get ready",positive,0.7721697092056274,"Oslo, Norway",
8646,"@user @user everybody gather, a slave is looking for slave master. awon oloriburuku is not that difficult to find",neutral,0.7569928765296936,,
8647,"@user @user If you like tweet like a Zombie which you are , we are voting PO deal with it or get over it Atiku won't see our vote mugu",negative,0.5525412559509277,"Lagos, Nigeria",
8648,@user @user Who no like better thing?,neutral,0.6607615351676941,"Nnewi, Nigeria",
8649,"Hi. It's prayer time! When we pray, we decimate d enemy. @user will succeed. He'll gain acceptance in every nook n cranny. No evil set against him ll work. His mandate ll be protected n ll materialise. Clarity, accuracy, impact. Amin ya Allah 🙏 Say ""AMIN"" n http",positive,0.8076095581054688,Nigeria,
8650,"we are once again presented with the forthcoming elections, let us OBIdiently liberate ourselves my people and stop disturbing the ears of the Almighty with decades-long prayer point that have been answered already.  @user @user  ",neutral,0.6302980184555054,"Abuja, Nigeria",Kuda Catholic PeterObi4President2023
8651,@user @user @user @user That's y u always get sense. Some don't understand that osun don't deal with party any longer,negative,0.5911278128623962,", Nigeria",
8652,"@user @user Asiwaju didn't produce leaders, he produced looters! No get it twisted!",negative,0.7712786197662354,Globally located ,
8653,@user @user Amen,positive,0.6036142110824585,Nigeria,
8654,@user @user @user You think that everyone is jobless like you that has nothing to do but be on social media all the time. Useless boy.,negative,0.9463751912117004,,
8655,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user She is beautiful kai!!!!,positive,0.9870124459266663,"Lagos,",
8656,"@user @user @user @user How do you expect Musa to get sense. Musa know say him non qualified if a Fair Government coming, Nah gate you go see am",neutral,0.5030239224433899,Edo State,
8657,"@user @user Where are the results where are the end product, nothing zero just some cheap talk.",negative,0.542245090007782,Johannesburg,
8658,@user The hand of God is upon @user just as God’s hand was upon Elijah in 1 kings 18:46,neutral,0.5280024409294128,,
8659,"@user No, it has however strengthened my resolve to vote @user as the next president of Nigeria.",positive,0.6983098983764648,Strategic ,
8660,@user @user Amen 🙏,positive,0.7761001586914062,"Ikeja, Nigeria",
8661,@user @user http,neutral,0.6103003621101379,"Berne, Switzerland",
8662,"APC and PDP are unit against one common man, @user of the @user . Let’s do well to vote out all those old folks United to hold us down into poverty and economic disaster. Vote wisely 👌 http",negative,0.5393925905227661,Atlantic Ocean,
8663,@user @user Amen 🙏🏽,positive,0.8323010802268982,Lagos,
8664,@user @user @user I just hope they have their PVCs to vote,neutral,0.7547041773796082,"Lagos, Nigeria",
8665,"@user @user do you want to know the truth he was never loved because he never stood with them ""no child likes a father who advises him"" but did you see the outlook of the state. he believes strongly in upholding the law...trust me",negative,0.49587762355804443,,
8666,"@user No signature, name of signee, and stamp of the school. Continue to bobo yourself. You understand that It's difficult to defend identify theft. ",negative,0.6253907084465027,"Lagos, Nigeria",ObiDatti2023
8667,@user @user My president,neutral,0.6705324053764343,"Jos, Nigeria",
8668,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user,neutral,0.7601186633110046,Mars,
8669,@user @user Yes oo 🤲🏻,positive,0.7496351599693298,Nigeria,
8670,@user @user @user @user,neutral,0.6305055618286133,"Dubai, UAE",
8671,"For Sale - Newly Built 4 Bedroom Terrace Available 📍Gaduwa By Ebeano Supermarket Price - N45,000,000 Net                 http",neutral,0.9248197674751282,"Abuja, Nigeria",AbujaTwitterCommunity AbujaFinders RealEstate PeterObi EndSARS Barcelona Barca PeterObi4President2023 INEC ASUU EFCC ASUUstrike ObiDatti NNPC Falana Gavi
8672,@user @user My incoming president.,neutral,0.8159279227256775,Nigeria,
8673,"@user @user @user And come to tink of it, where is Atiku?",neutral,0.7640464305877686,"Abuja, Nigeria",
8674,@user    http,neutral,0.7336134314537048,"Lagos, Nigeria",PeterObi4President2023 ObiDatti2023 5000challenge
8675,@user @user @user Your Papa? I don't think you have one. Mannerless Spawn of the ill-mannered Damned!,negative,0.8745772838592529,,
8676,"Good morning 😍🙏  , ... http",positive,0.9605535268783569,,ObiDatti2023 GlazersOut
8677,"@user @user @user No, na only APC get PVC. Others have APV because they love Tinubu. Na the APV they used in voting during the Osun Election",neutral,0.6770675182342529,"Lagos, Nigeria",
8678,Atiku: The average northerner needs me. Tinubu: Emilokan. The Southwest needs me. Peter Obi: Don't vote me because I am from the Southeast. Who is the regional champion in these candidates? PETER OBI IS THE REAL DEAL.   Donald Duke Wike Rufai http,neutral,0.6549617052078247,ABUJA,OBIDIENTS ObiDatti2023
8679,"@user @user @user @user Lmao, those guys are something else, like PO is the man running the affairs of the country.",negative,0.7727994918823242,,
8680,'From victim of a bully to a domineering jerk' - Obaseki's transition is complete - http -      ,negative,0.4716472327709198,"United Kingdom, Africa",APC EdoState GodwinObaseki governor PDP Peterobi
8681,'From victim of a bully to a domineering jerk' - Obaseki's transition is complete - http -      ,negative,0.4716472327709198,United Kingdom,APC EdoState GodwinObaseki governor PDP Peterobi
8682,@user @user Man of the moment. The incoming President of federal Republic of Nigeria. Others are in cumin...,neutral,0.835850715637207,,
8683,"@user @user God forbid an IPOB (IPeterOBi) Govt in NGR. Time for SE President is not ripe yet, or how would this country survive a new version of Christian war of Catholics VS Aglicans? Why not tear off that robe ye cultists? Who made you Christians that will fight another denomination?🙆",negative,0.8002921342849731,"Lagos, Nigeria",
8684,@user @user @user may God destroy as you all profess...but who are these presidency? Nigerians are blind who are these presidency.@OfficialAPCNg stop the human sacrifice Nigerians have rejected you demons from hell .vote @user @user for your own Good http,negative,0.8994438052177429,,
8685,@user @user @user A finished man spotted. You need to be on a psychiatric bed. Slave.,negative,0.933922529220581,"Lagos, Nigeria",
8686,@user @user @user Pastor awon werey,neutral,0.8384175300598145,Old Trafford,
8687,@user @user @user @user @user @user Nice one,positive,0.9155206680297852,"Lagos,Nigeria",
8688,@user @user @user AMEN 🙏,positive,0.6703640222549438,,
8689,@user @user Amen,positive,0.6036142110824585,,
8690,@user should tap Bobo Chicago that Buhari has been our president for more than 7 years it appears he is not aware... http,negative,0.49061524868011475,Nigeria,
8691,"@user @user Fake artisan, fake bishop, fake result, fake name, fake everything just to return to power. I bet my life APC can never smell power again. It's already gone. Obi is coming. Be prepared @user @user",negative,0.8406382203102112,"Long Beach, CA",
8692,@user @user @user @user Still they might not have it if they're clueless,negative,0.6363877654075623,"Abuja, Nigeria",
8693,@user @user And after Ramadan? http,neutral,0.8863874673843384,"Berlin, Germany",
8694,"Hmmmm! You haven't seen anything. This man will steal Nigeria and put it in his pocket. Vote wisely, patriotically, and responsibly. Vote @user and  http",negative,0.7965306639671326,West Africa,ObiDatti2023
8695,@user @user Amen!,positive,0.8053535223007202,,
8696,@user @user @user Okay we hear. How much did Liyel Imoke leave behind on the date of his handover?,neutral,0.8751205205917358,,
8697,"@user @user @user @user @user @user @user @user @user @user @user Take this your fraud to Onitsha make we rest in Nigeria pls... I don't know why you Wild animals are so interested in the so called ""zoo""...Nna make we rest na.",negative,0.8561968803405762,"Awka, Nigeria",
8698,"Vote @user for president of Nigeria, vote wisely people. http",neutral,0.6689642071723938,Nigeria,
8699,"Igbo Presidency is the surest way to an @user Presidency. Support Peter Obi  now and we will support @user in 2031 😌😍 As @user dey drop lamba for my Igbo brothers &amp; sisters, make we also drop lamba 4 am  Donald Duke Rivers State Rufai",positive,0.799365758895874,ABUJA,ObiDatti2023 PeterObi4President2023
8700,@user @user Amen,positive,0.6036142110824585,,
8701,"@user @user Many has said a lot of his administration, especially his predecessors and his successors. None of them has said positive things about him. Even many anambrarians testimony are of mixed reaction",negative,0.5902616381645203,,
8702,"@user @user Infamous lier as you your time is near, greedy you",negative,0.9254522323608398,Monrovia ,
8703,"@user @user I no very well ,even if Peter obi did not win Nigeria presidential election.....you can never meet his standard in life...",negative,0.6479314565658569,"Port Harcourt, Nigeria ",
8704,"@user @user Amen... Had to put the notification, so we pray too...🌹💕 http",positive,0.8213956952095032,Nigeria,
8705,"@user @user @user He was a sole-administrator and not a governor,man is a totalitarian and a fraud.",negative,0.8682911992073059,"Port Harcourt, Nigeria",
8706,"@user @user @user This lie will only take you to hellfire, because what??",negative,0.9371846914291382,Real Estate ,
8707,@user @user Congratulations 🎉🎉🎉🎉,positive,0.9898272752761841," Lagos, Nigeria",
8708,@user @user For Sacking &amp; dethroning.... oppression doesn't matter provided I am the one oppressing. @user @user I pity the poor that is used as the pawn.,negative,0.8230676651000977,Nigeria,
8709,@user @user @user Daddy is for everyone,positive,0.6779845356941223,,
8710,@user @user @user @user Lol,neutral,0.5713367462158203,,
8711,"For Sale - 3 bedroom apartment attached with maids room, kitchen furnished with microwave, dish washer, refrigerator. 📍World Trade Center Abuja 15th floor Price - $3,100,000        Gavi Kuda doggy http",neutral,0.9355025887489319,"Abuja, Nigeria",AbujaTwitterCommunity AbujaFinders RealEstate PeterObi EndSARS Barcelona Barca
8712,@user @user Nice One,positive,0.8401275277137756,"Lagos,Nigeria",
8713,"@user @user @user @user Yeah, that's why Nigeria need to vote for a candidate not a party, and asiwaju will take Nigeria to the new era",neutral,0.7350156307220459,,
8714,  http,neutral,0.514354407787323," Queens Road, Peckham",PeterObiForPresident ObiDatti2023
8715,"@user @user Foreign companies can pay their citizens well in their own countries but once they step into Nigeria, they see Nigerian employees as slaves that needed to earn less. Enough is enough. They either pay us same salary scale they pay in their countries or they leave.",negative,0.6989633440971375,"Abuja, Nigeria",
8716,@user @user No place like home . Like you left PDP to milk APGA in Anambra and still went back to PDP after two Terms. I know you will still go back to PDP after loosing this 2023 presidential election. Pin this tweet http,negative,0.5884023904800415,Ajaawa ,
8717,@user @user Amen 🙏,positive,0.7761001586914062,,
8718,@user @user Just take a look http,neutral,0.8024811148643494,"Lagos, Nigeria",
8719,@user @user Throwing your party candidate under the bus again 😂😂😂,negative,0.8375357389450073,Ilú Jogbo,
8720,"@user You forgot to add when this, when will the brain drain twins @user @user @user join @user to stand on their Lagos gotten cars on a Monday for campaign? Ingrates",neutral,0.557711660861969,,
8721,@user @user You are a case study of what a politician should be... Love ND not hatred and war no matter the political party.. Thank you once again your excellency,positive,0.8545313477516174,"Owerri, Nigeria",
8722,"@user @user @user He probably didn't cus they believe it was a manipulated election. Not many congratulated him, people celebrate @user cus he fought the powers to win. Don't misunderstand urself",neutral,0.545457124710083,Nigeria,
8723,"AS TRUE AS IT CAN BE 😂😂😂 Lets just say we want to give   a chance to do it too, which is very fare 👍💯 http",positive,0.8205438256263733,"Lagos, Nigeria",LP obidatti2023
8724,OBIdients‼️‼️‼️‼️Our lawmakers must be made to watch this video to have a better understanding of the art of service to the Nation‼️‼️‼️ @user  http,neutral,0.6309442520141602,World Citizen‼️,PeterObiForPresident2023
8725,@user @user @user @user @user @user Cry more... I need your tears to bath this morning,negative,0.7729025483131409,"Ogun State, Nigeria.",
8726,@user @user Amen,positive,0.6036142110824585,lagos nigeria ,
8727,"@user @user @user @user Oga campaign get time table, Peter OBI no need start campaign from Anambra state. Tinubu Dey only flex muscle in Lagos state. If Tinubu go benue dem go stone ham there. Tinubu president of Lagos state 😂😂😂",neutral,0.7646062970161438,"Lagos, Nigeria",
8728,TINUBU = LAWFULLY INELIGIBLE CANDIDATE            http,neutral,0.7201324105262756,London,osun nigeria lagos peterobi buhari tinubu 2023Elections NigeriaLaw apc Pdp Atikulate
8729,@user @user @user @user @user You lie. This grassroots you people are using anyhow. Na rigging all of Una dey use grassroots do. Una secret don leak. BVAS will knock you all out finally,negative,0.6813187003135681,"Ogun State, Nigeria.",
8730,@user @user You know that it wouldn't be fair. Instead let atiku step down for him. @ least for equity power should rotate back to south.,negative,0.5252899527549744,,
8731,@user @user @user Sir how can I get the video or pls sir send it to me.,neutral,0.8155993223190308,"Port Harcourt, Nigeria.",
8732,@user @user Nice one,positive,0.8836713433265686,,
8733,@user @user Keep quite my Friend!!!  for 16 years if you’ve did extremely well APC won’t be there .  . You are both fooling yourself .  with Peter Abdulrahmon Obi @user our Gods sent President.,neutral,0.42960235476493835,lagos,RecoverNigeria RenewedHope2023 TakeBackNaija
8734,@user @user @user @user @user You lie. APC have been rigging Osun elections. Don't misinform people here. Okay,negative,0.8891147375106812,"Ogun State, Nigeria.",
8735,@user @user @user Your oga fit be Donald Duke for dream..,neutral,0.825946033000946,,
8736,"@user @user @user That's my prayer and that's where I want his Excellency to start with. Imagine Foreign companies paying their citizens x3 in their countries of what they pay Nigerian citizens in our own country. Enough of that slavery, is either they pay Nigerian citizens well or they leave.",neutral,0.505698025226593,"Abuja, Nigeria",
8737,@user @user @user @user @user @user @user @user @user @user @user We shall counter every single mischief they put out.  http,neutral,0.7286167144775391,Work Station,ObiDatti2023
8738,@user Same Atiku that betrayed Jonathan😂 and supported Buhari?? Joker’s of the century. The youths want @user and @user . Nigerians are tired of the old men who lacks integrity &amp; accountability. Nigerians are tired of snakes swallowing public funds. ,negative,0.8695707321166992,"Texas, USA",ObiDatti023
8739,"Dear Lord, as you guided Moses through the red sea to the promise land, we pray you do same for @user him clarity and illuminate his ways. Lord,when he is weak, you will pull him up; and when he is up,you walk with him, and guide his actions in Jesus Name. Amen",positive,0.6189021468162537,"Lagos, Nigeria",
8740,"@user @user ,@RhodaSanda Thanks for the hospitality I need to go ooo Bauchi need a lot of grassroots work, make we reserve the celebration when we meet for Villa @user is wining.@povanguards @user @user @user @user @user http",positive,0.8445516228675842,"Enugu, Nigeria",
8741,@user @user @user So we don start to dey modernize our political policies. We are now raising campaign funds 🥰,positive,0.6616097688674927,Nigeria,
8742,@user @user The proof is there if there is no foundation will there ever be a building erected on it.....If you met Anambra in the early years somalia was only taking a cue only someone with balls dare change that order....ask,neutral,0.5146835446357727,,
8743,"@user You are the best political proctor and narrator on this bird app. Thank you for your didache and parabolic propaganda via negativa. Your immense and unflinching support for @user cannot be overemphasised as you THINK him, BREATH him and you SPEAK him.  http",positive,0.8741168975830078,ositainstitute.com,PeterObi4President2023
8744,"@user @user @user @user Waec index 26th of 36th states, going to 1year teachers strike. Schools with bad teachers and environs. No OOU as well. He came in took them to number 1 in Year the country. Built OoU, improved schools environs, bought buses and high tech school equipment. Shogun you are a goat.",negative,0.6693980693817139,"Lagos, Nigeria",
8745,@user @user Pls don’t forget to ask them the party and confirm they know Labour Party. Everyone knows Obi is more popular than his party.,neutral,0.5956569910049438,,
8746,@user God bless our next president 🙏💯🤗,positive,0.9602511525154114,Ecwa eye hospital kano,
8747,"If we miss @user come 2023, I will do anything possible to leave this country for una. As for me and my household, we are rooting for Obi-Datti  http",neutral,0.5150104761123657,,VotePeterObiForPresident2023
8748,@user @user You go still cry blood come 2023... and I will personally donate bucket for you. Onye iberibe,neutral,0.5294093489646912,Nigeria ,
8749,@user @user @user @user,neutral,0.6305055618286133,,
8750,@user @user @user PO respects people's culture. See how he bow to the elderly 95 years Papa Adebanjo. Thats the culture in whole of Yoruba land. Thanks to Pay Adebanjo,neutral,0.5296997427940369,,
8751,"Sadly, our reality. May this not continue. May the change we seek come true  is coming http",negative,0.6625389456748962,,peterobi
8752,"@user @user @user @user @user @user Ogun go kee all of una, but first http",neutral,0.7596055269241333,,
8753,"@user @user I bought fuel 89 naira 8yrs ago, how much is fuel today, some of you just want to tweet, please and take care of your grandchildren.. Obi must win",neutral,0.5091180801391602,"Wisconsin, USA",
8754,@user @user I want to also believe that the dancing Governor will celebrate you in this manner with some dancing steps on the day of your inauguration as the next president of Federal Republic of Nigeria. http,positive,0.8947949409484863,"Lagos, Nigeria",
8755,"@user @user I have been listening to him for quite long. However, antecedent matters a lot for us to determine the actions of human being in the future. He was once a governor for 2 terms in office. Was he able to impact??",neutral,0.7936952710151672,,
8756,@user @user @user @user @user @user @user @user @user @user @user @user @user @user Do we have politicians like her in Nigeria? We need to cut down the cost of governance drastically in Nigeria.,negative,0.4865961968898773,Everywhere ,
8757,@user @user @user Lolz i can tell you they don't have,neutral,0.506614625453949,"Londontowne, MD",
8758,@user @user @user @user How is other actors supporting Tinibu your business??,neutral,0.737284243106842,Abuja,
8759,"@user @user @user @user @user Madam I don't live based on your orders, keep living in denial if U like. But the whole world watches it and I am not responsible for posting it online for U to watch. Use your phone to browse it.",negative,0.5266131162643433,Nigeria,
8760,"@user @user @user @user @user At least, let him start the change from somwhere",neutral,0.8186172842979431,,
8761,"APC-government of Buhari and the ""rule of law"" or the ""reign of DSS""! Vote  http",neutral,0.8065235018730164,"Lagos, Nigeria",ObiDatti2023
8762,@user @user @user Am telling you,neutral,0.6947109699249268,,
8763,"To Let - One Bedroom Bungalow BQ Available 📍Galadimawa Rent - N1,500,000 Yearly                 Aisha Buhari Kuda doggy http",neutral,0.9415611028671265,"Abuja, Nigeria",AbujaTwitterCommunity AbujaFinders RealEstate PeterObi EndSARS Barcelona Barca PeterObi4President2023 INEC ASUU EFCC ASUUstrike ObiDatti NNPC Falana Gavi
8764,"@user @user We can't afford to lose @user for this coming election in all sincerity that's the only man who had us at heart, Please talk to your friends and family ooh... Talk to that market woman.",neutral,0.5631707310676575,Edo State,
8765,@user @user @user @user Hahahaha,neutral,0.5628603100776672,"Federal Capital Territory, Nig",
8766,"Good morning Nigerians, @user Special remembrance from @user @user     http",positive,0.6000143885612488,Moon,Pitobi ObidiEND obidence Obidiots
