,date,user,source,tweet,location,like_count,retweet_count
1285,2022-11-10 13:53:40+00:00,makol101,Twitter Web App,"All these grammar sef...Is it that Tinubu found out that there was something wrong with his Account, called State Authorities and then Handed over the cash to them? I am not understanding all these long ""Turanchi"" #laimohammed #bolatinubu","ABUJA, NIGERIA",1,0
1286,2022-11-10 13:46:28+00:00,EfaaJoshua,Twitter for Android,"Oh my Goodness..! Many people will skip opportunities just because they are afraid it might be scamm, but thank God I am an exceptional since I met @Destinybetpro1.
#Moukoko #Rice #Abraham #AbiaState #Wizkid #BolaTinubu #Phillips #Mount #50cent #Tomori #Southgate #England #Rema https://t.co/n7CoP9zbHY",,3,1
1287,2022-11-10 13:46:27+00:00,heedryzabbey,Twitter for iPhone,"When APC and PDP starts putting smile on people’s face too pls Obidiots and @rudeboypsquare @PeterPsquare and @PeterObi should not change d narratives then that it is vote buying oh😀

Naso una start rally una no wait till the end.
#BAT2023 #WakandaForever https://t.co/v3xKavnJF4","Lagos, Nigeria",4,0
1288,2022-11-10 13:19:49+00:00,lovezonetip,Twitter Web App,"Mr money rora. 😎 - @TiwaSavage &amp; @asakemusik
 Latest Song 🔥📿⚔️
Trending 2022 Recommended Adanma Luke Ni...  https://t.co/wU8fja9J1m via @YouTube  #BolaTinubu #7UpBeYou",Gambia,0,0
1289,2022-11-10 13:11:48+00:00,FranklinIraoya,Twitter for Android,FRAUD ALERT!!! THE PERSONS IN THESE PICTURES ARE THE SAME. HE IS USING DIFFERENT NAMES TO FRAUD UNSUSPECTING MEMBERS OF THE PUBLIC. EVERYONE SHOULD REPOST AND PUBLISH THIS INFORMATION IN ALL SOCIAL MEDIA PLATFORMS SO AS TO SAVE MEMBERS OF THE PUBLIC.  #BolaTinubu #leaked https://t.co/YRzEoDlvUq,,1,1
1290,2022-11-10 13:04:56+00:00,Dairo3Dairo,Twitter for Android,"No doubts you have proven yourself so many times. It's not new to this group that your games are 100% sure fixed matches. Thank you @betsmasterspro 
#Davido #BolaTinubu #Hijab #Opay #SadioMane #AbiaState #Rufai #Osimehn #ChannelsTV #Igbo #Yoruba #50Cent #Portable #2baba https://t.co/hMh3KH9JDZ","Abuja, Nigeria",3,1
1291,2022-11-10 13:02:02+00:00,B_FConsulting,Twitter for iPad,"We are currently hiring for these roles!

Please check our flyer for more details 

Send your Cv to careers@bradfieldconsulting.net using the job role &amp; location as the subject of the email.
__

BolaTinubu| Yoruba| #AtikuInBorno | #leaked | Rufai | Forfeiture| #StopthePropaganda https://t.co/D6MPgCuD5S","Ikeja, Lagos, Nigeria",2,1
1292,2022-11-10 13:01:01+00:00,Amah5go,Twitter for Android,"It's a miracle getting to know you exist @slip_sureodd6. Haven't come across any tipster as plain and direct like you Mr drew . Thanks so much for this win yesterday #Cuppy
#2baba #YBNL #50Cent #Tomori #WorldCup #MrMoney
#Asake #BolaTinubu #Bellingham #Yoruba #Abraham #Chicago https://t.co/XvnznJ4Wln",oyo Nigeria,1,1
1293,2022-11-10 13:01:01+00:00,LivingOlusola,Twitter for Android,@PeterObi #bolatinubu https://t.co/ArKorEYgHM,Nigeria,0,0
1294,2022-11-10 12:51:53+00:00,heedryzabbey,Twitter for iPhone,"Husband is a Political strategist and wife is an experienced politician. 

Getting the price of 1 for 2. Nigeria on the rise.

#jagaban #BAT2023 @officialABAT 💪🏾 https://t.co/piuF31gSrR","Lagos, Nigeria",7,0
1295,2022-11-10 12:28:26+00:00,phynpell_nana,Twitter for iPhone,"Omo, police man wey catch me today for Abule egba hear my story, him still dash me 500 naira say make I Dey go 😢

Davido, Wizkid, Ruger,Bolatinubu
#WakandaForever #AsuuStrikeUpdate",,0,0
1296,2022-11-10 12:28:21+00:00,drOkangbaBC,Twitter for Android,"Where are my Obidients, I need real time Pic of Abia (Aba) mega rally....I be old boy of that sch where incoming presido dey today...so flood me with pic for reminiscence..I am in mood of neck pressing!!! #Abiastate,#Bolatinubu,#Davido,#Rufai",,1,2
1297,2022-11-10 12:25:23+00:00,RandomPoet11,Twitter for Android,"Suddenly, #BolaTinubu is acting like an orphan boy, and #FestusKeyamo is speaking in loco parentis.",Maldives,0,0
1298,2022-11-10 12:17:22+00:00,Melebroz1,Twitter for Android,"If campaign crowd and online hyping can win an election, MB will be the one on the ballot paper not Tinubu however, our younger brothers and sisters in Labour Party can't understand.

#RenewedHope
#BAT2023","Abuja, Nigeria",6,4
1299,2022-11-10 12:12:52+00:00,Iam_Abdulrauf,Twitter for Android,"The major concern I have about the 2023 presidential election is not the outcome since Tinubu is going to win (God willing).

The fear I have is how the Obidiots will treat innocent Northerners residing in the East the day their Messiah is officially declared defeated.

#BAT2023",Africa. MiddleEast. Asia,2,0
1300,2022-11-10 12:07:43+00:00,UT_Incredible,Twitter for Android,"Asiwaju Ahmed Bola Tinubu, in Lafia, ahead of Interactive session with miners and commissioning of campaign offices in Nasarawa State 

#BATKSM2023
#TinubuinLafia 
#RenewedHope2023
#BAT2023 https://t.co/wcf2EWFnGm","Nasarawa, Nigeria",28,9
1301,2022-11-10 12:04:40+00:00,RandomPoet11,Twitter for Android,"When an eloquent man tries to defend a guilty person, he begins to stutter. There's no need for #FestusKeyamo to be pathetic. Just allow #BolaTinubu to address Nigerians. Well, not like I'm expecting him to own up. He will definitely deny. He will even deny ever being in Chicago.",Maldives,1,0
1302,2022-11-10 12:01:51+00:00,thebest_boom,Twitter for Android,"Take advantage of the opportunity we're providing for next year's presidential election. 

Click on the link below to register and place bet 

https://t.co/AZ9FPTlkGn

#WorldCup 
#Maddison
#Tuchel
#bolatinubu https://t.co/nNUTzKuHeR",Nigeria,0,0
1303,2022-11-10 12:01:09+00:00,Omo_Oye2,Twitter for iPhone,"The Iyalode of Lagos Walk 4 TINUBU/SHETTIMA and SANWO/HAMZAT ongoing today in Lagos led by the First Lady of Lagos State, Dr Mrs Ibijoke Sanwo-Olu and Iyalode herself, Chief Mrs Bintu-Fatima Tinubu. 

#BAT2023 #BATKSM2023 #RenewedHope2023 #KENNY4BAT https://t.co/i9zcf60gan",Bourdillon,4,2
1304,2022-11-10 11:59:35+00:00,MahmuodBawa,Twitter for Android,"force within a short  time.” ~ Asiwaju Bola Tinubu 

#RenewedHope #BAT2023",Nigeria,1,0
1305,2022-11-10 11:40:49+00:00,IloriEbenezerk4,Twitter for Android,They know Tinubu will return power to the North after his 2 term in office  as President they are cooking up lies everywhere. #BAT2023,"Ikeja, Nigeria",1,0
1306,2022-11-10 11:40:07+00:00,jesukemi4life,Twitter for Android,"Join @RevChrisOkotie @7p.m. on Sunday, 13th Nov., 2022. 
Let's join the conversation.
#LetsfixNigeria 
#ConversationWithOkotie
#WeAreFamily
#AboriginalDemocracy
#InterimGovernment
#Nigeria2023
#Atiku
#Peterobi
#ObiDatti
#BolaTinubu
#APC
#PDP
#LabourParty
#ChannelsTV
#AbiaState https://t.co/CeloHK8yiI",,6,4
1307,2022-11-10 11:32:25+00:00,jude_ukaigwe,Twitter for iPhone,"My best friend says he looks like Hushpuppi, what do you guys think?

____
#hushpuppi #kemi #AbiaState #BolaTinubu #PeterObi #VawulenceSpace #Davido #Igbos #Kuda #EFCC #Runtown #Lagos #BAT #Obidatti2023 #INEC https://t.co/e5cj2LeiA8",Nigeria,3,0
1308,2022-11-10 11:29:18+00:00,unityHQ1,Twitter for iPhone,"You want to be the president of Nigeria, yet you don’t want all the deadly Skeletons in your cupboard to be revealed to the world!
It’s damaging to the image of this country if an indicted drug baron emerges as the president of Nigeria! WE MUST REJECT THIS OUTRIGHTLY! #BolaTinubu",,0,1
1309,2022-11-10 11:20:11+00:00,drOkangbaBC,Twitter for Android,"Incoming president, FRN and incoming Governor,Abia state exchanging pleasantries.Ndi Abia Ndewonu ooo..Ya gazie.  Treat @PeterObi presidentially and ensure that @alexottiofr clichés Abia state seat of Governance. OBIDIENTS, thank you o o..#BolaTinubu,#Rufai ,#Davido ,#mummy https://t.co/0S6qIRyVY1",,3,1
1310,2022-11-10 11:08:14+00:00,EvangelsandyO,Twitter for Android,"#BolaTinubu EXPOSED. His case is just beyond the horizon.
#TinubuTheDrugDealer #Tinubu #Tinubuthedruglord https://t.co/x5Yh3rJPy1",,2,0
1311,2022-11-10 10:58:44+00:00,Jennyflowz2,Instagram,"#Bat2023 #batified #APC #MeetSeunOsamayeBosede #PCAI #SBO @ Area 2, Garki-Abuja, FCT. https://t.co/phOU6s0I2L","Federal Capital Territory, Nig",1,0
1312,2022-11-10 10:41:13+00:00,TEseleh,Twitter for iPhone,"Size 27 red straps shoes 3500

Size 28 lemon mesh shoes 3500

Size 32 3500 boys shoes

Size 25 3000
girls high top side zip shoe

Size 27, 26  unisex side zip shoes 3500 #Efcc #BolaTinubu #Mummy #channelstv #7UpBeYou https://t.co/iQn8K8P3WA",Lagos,1,0
1313,2022-11-10 10:37:24+00:00,TEseleh,Twitter for iPhone,"Size 28 pika dot 2 straps girl shoe

Size 36 yellow unisex teen shoes 3500

Size 25 polka dot canvas girls shoe 3500

Size 27 Granade shoe 3500

#BolaTinubu #EFCC #Benin #Abia #7UpBeYou https://t.co/MOopLfqHmJ",Lagos,0,1
1314,2022-11-10 10:36:07+00:00,AkuruDeborah,Twitter Web App,lies #channelstv #mummy #bolatinubu https://t.co/hdQ9KlHhVF,Lagos Nigeria,0,0
1315,2022-11-10 10:35:08+00:00,AkuruDeborah,Twitter Web App,"Issues!!!

#abia abi #channelstv or #mummy #bolatinubu #Davido https://t.co/hoHTOiI00y",Lagos Nigeria,0,0
1316,2022-11-10 10:34:53+00:00,nubianprinz,Twitter for iPhone,"Properly developed, these assets will not only satisfy our domestic needs but make Nigeria a global force within a short  time.” ~ Asiwaju Bola Tinubu 

#RenewedHope #BAT2023 https://t.co/okJg1n1SPC",The World is my Oyster ,3,0
1317,2022-11-10 10:33:42+00:00,asiwaju_wa,Twitter for Android,"Asíwájú Tinubu Hails Lagos Speaker Obasa at 50

https://t.co/dI5Qh1rDbW

#RenewedHope2023 #BAT2023 #Shettima2023",worldwide,2,0
1318,2022-11-10 10:28:00+00:00,fiskey01,Twitter for Android,"Property is available for Rent
Young couple working class  
For inspection contact
MobiPropertiesNetwork
08064382210
#channelstv #Abia #Davido #BolaTinubu https://t.co/LdLDuoeWJU",Lagos,0,0
1319,2022-11-10 10:25:41+00:00,ValerieMomah,Twitter for Android,"Call 07063114769 let's do business.
#BolaTinubu #Davido https://t.co/DyXSv0h7Nn","Lagos, Nigeria",1,0
1320,2022-11-10 10:20:52+00:00,AsiwajuVCanada,Twitter for Android,"but make Nigeria a global force within a short  time.” ~ Asiwaju Bola Tinubu 

#RenewedHope #BAT2023",Canada,2,0
1321,2022-11-10 10:18:35+00:00,TEseleh,Twitter for iPhone,"Size 32  sequins shoe 3000

Adult size 39 grab one of the fine few adult 3500

Newspaper shoe size 29 3500

#EFCC #BolaTinubu #Benin #Abia #Mummy #7UpBeYou https://t.co/O4zWpUSx7Y",Lagos,2,1
1322,2022-11-10 10:12:36+00:00,TEseleh,Twitter for iPhone,"Size 34 boys red canvas  

Size 31 Girls pink lace shoes  

Size 32 -33 girls straps shoe 3200

Size 34 girls ribbon shoe 3500

#BolaTinubu #ChannelsTelevision #Abia #7UpBeYou #CongratulationsDavid https://t.co/bTxv1kH2wQ",Lagos,0,0
1323,2022-11-10 10:10:46+00:00,EkweThompson,Twitter for Android,#VoteWisely #PeterObi4President2023 #INEC #Nigerian #bolatinubu https://t.co/WcqhT9QwMW,,0,0
1324,2022-11-10 10:10:15+00:00,obidientgangs,Twitter Web App,"The highest office of the land or any office in Nigeria at all, SHOULD not be used to glorify a Drug Lord like Tinubu. All Nigerians should stand against the desecration of Nigeria's seat of Power. #BolaTinubu #Channels #TinubuTheDrugDealer #leaked Keyamo, Sadio Mane https://t.co/nmqFlXDhdx",Nigeria,3,1
1325,2022-11-10 10:01:44+00:00,ObiIsComing,Twitter for Android,"We arrived Owerri Airport en route Aba the economic Capital of #Abia  State in a solidarity support of the gubernatorial candidate Alex Otti in the forthcoming elections..
#BolaTinubu #ChannelsTv #Benin #Davido #Ortom #ikpeazu #yoruba https://t.co/lZ41OLsM5n",Ogun state,35,6
1326,2022-11-10 09:59:28+00:00,AlwaysJayjam,Twitter for Android,"force within a short  time.” ~ Asiwaju Bola Tinubu 

#RenewedHope #BAT2023","Ondo, Nigeria",2,0
1327,2022-11-10 09:59:08+00:00,westernpost_ng,Twitter Web App,"Tinubu forfeited $460,000 to US government over tax matters not drug crime – Keyamo

#BolaTinubu #APC #FestusKeyamo #Tinubu #APC

https://t.co/iWrCtlVrWD",Nigeria,0,0
1328,2022-11-10 09:56:40+00:00,teresematt,Twitter for Android,"This man knows how to play the game. If you like hit your head against the wall, he won't do what you want, he will do what will give him victory come 2023.
#RenewedHope2023 
#BAT2023 https://t.co/Eef167XuNf",Nigeria,1,0
1329,2022-11-10 09:55:44+00:00,OluFasegha,Twitter for Android,"@Nkemchor_ And if he does? Are you going into hibernation? Because he's definitely gonna be sworn in as President next year. #BolaTinubu
@officialABAT",Abuja,0,0
1330,2022-11-10 09:54:06+00:00,OluFasegha,Twitter for Android,"Remind them 
#BolaTinubu https://t.co/SjH48DM4JT",Abuja,0,0
1331,2022-11-10 09:38:47+00:00,kamorubabs,Twitter for iPhone,these assets will not only satisfy our domestic needs but make Nigeria a global force within a short  time.” ~ Asiwaju Bola Tinubu   #RenewedHope #BAT2023 https://t.co/a4vFeICeap,Lagos,1,0
1332,2022-11-10 09:38:44+00:00,kamorubabs,Twitter for iPhone,"“Every state and the FCT have some degree of competitive advantage in agriculture, whether horticulture or crop production, fisheries, poultry or animal husbandry. Properly developed,

#RenewedHope #BAT2023",Lagos,1,0
1333,2022-11-10 09:36:02+00:00,MaxwellDele,Twitter for Android,"Good morning my fellow country people,you see this man-Tinubu is my preferred candidate for the presidential election come February 2023. Please,vote for him and all APC candidates in your area. 
#BAT2023 https://t.co/hLkSmiVm0O",,13,12
1334,2022-11-10 09:28:44+00:00,Olaowoyomi,Twitter for Android,"....but make Nigeria a global force within a short  time.” ~ Asiwaju Bola Tinubu 

#RenewedHope #BAT2023","Lagos,Nigeria",2,1
1335,2022-11-10 09:28:43+00:00,Olaowoyomi,Twitter for Android,"“Every state and the FCT have some degree of competitive advantage in agriculture, whether horticulture or crop production, fisheries, poultry or animal husbandry. 
Properly developed, these assets will not only satisfy our domestic needs...
#RenewedHope #BAT2023 https://t.co/LbqmnKNKWK","Lagos,Nigeria",6,2
1336,2022-11-10 09:20:45+00:00,AdebiyiKola,Twitter for Android,"“Every state and the FCT have some degree of competitive advantage in agriculture!
Properly developed, these assets will not only satisfy our domestic needs but make Nigeria a global force within a short  time.” ~ Asiwaju Bola Tinubu 

#RenewedHope #BAT2023 https://t.co/sg6DvxwQXv",Nigeria,2,0
1337,2022-11-10 09:20:02+00:00,asiwaju_wa,Twitter for Android,"Tinubu forfeited $460,000 to US government over tax matters not drug crime – Keyamo

https://t.co/LSKG5Q6oPV

#RenewedHope2023 #BAT2023 #Tinubu2023",worldwide,1,0
1338,2022-11-10 09:09:05+00:00,DrOlasile,Twitter for Android,ATIKU spokesman @_dinomelaye his said the truth from the deep of his heart concern Asiwaju Bola Ahmed Tinubu to be voted for by the people of Bornu and Nigeria at large.#BAT2023 . https://t.co/EfOt7s4d7N,,1,0
1339,2022-11-10 09:07:38+00:00,RajiDraj,Twitter for Android,"ONGOING: The Iyalode of Lagos Walk 4 TINUBU/SHETTIMA and SANWO/HAMZAT ongoing today in Lagos led by the First Lady of Lagos State, Dr Mrs Ibijoke Sanwo-Olu and Iyalode herself, Chief Mrs Bintu-Fatima Tinubu. 
#BAT2023 
#SanwoLekansi 
#TinubuShettima2023  https://t.co/jNHInIH68d",Nigeria,8,5
1340,2022-11-10 09:06:40+00:00,DavidsOffor,Twitter for Android,"“Every state and the FCT have some degree of competitive advantage in agriculture, whether horticulture or crop production, fisheries, poultry or animal husbandry.” ~ Asiwaju Bola Tinubu 

#RenewedHope #BAT2023 https://t.co/48ru0vD54l",Nigeria,5,2
1341,2022-11-10 09:06:39+00:00,Yeribabaa,Twitter for iPhone,"force within a short  time.” ~ Asiwaju Bola Tinubu 

#RenewedHope #BAT2023",Nigeria,4,2
1342,2022-11-10 09:06:29+00:00,asiwaju_wa,Twitter for Android,"Properly developed, these assets will not only satisfy our domestic needs but make Nigeria a global force within a short  time.”

 ~ Asiwaju Bola Tinubu 

#RenewedHope #BAT2023",worldwide,4,2
1343,2022-11-10 09:03:40+00:00,JuliusShoga,Twitter for Android,"They can't read legal interpretation or meaning because it will make Tinubu opposition look small. @fkeyamo is the real Senior Advocate of international laws
@OfficialAPCNg @TinubuMediaS @channelstv #OBIDIENT #BAT2023",nigeria,1,0
1344,2022-11-10 08:59:46+00:00,Mr_JAGs,Twitter for iPhone,"FLASH: The Iyalode of Lagos Walk 4 TINUBU/SHETTIMA and SANWO/HAMZAT ongoing today in Lagos led by the First Lady of Lagos State, Dr Mrs Ibijoke Sanwo-Olu and Iyalode herself, Chief Mrs Bintu-Fatima Tinubu. 

#BAT2023 
#SanwoLekansi 
#BATKSM2023 

@jidesanwoolu @officialABAT https://t.co/97jFNpPjtt","Lagos, Nigeria",841,397
1345,2022-11-10 08:58:40+00:00,KanteCesc,Twitter for Android,"@WXZLE We hear 

But #BAT2023",,2,0
1346,2022-11-10 08:45:58+00:00,bad_breheme,Twitter for iPhone,@MobilePunch But you labeled a failed state weeks ago moreover Nigeria is never a failed state ASIWAJU said that #BAT2023,"Lagos, Nigeria",1,0
1347,2022-11-10 08:04:22+00:00,eleshinleekan,Twitter for Android,"New day, new propaganda. 
Meanwhile, keep winning people from left right and center to the progressive side. 
#BAT2023 https://t.co/aka8qjYTKX",Palmtree/Reincarnation. ,1,0
1348,2022-11-10 07:56:18+00:00,iamzeekedu,Twitter for Android,"Someone asked a question yesterday; ""What if God takes Mr. Peter Obi before election next year?"" And I said God forbid, please reply as a Nigerian🇳🇬

#obidients #pgo #Obidatti2023 #BAT2023","Lagos, Nigeria",2,0
1349,2022-11-10 07:45:49+00:00,Rado_29,Twitter for iPhone,"@realFFK @_dinomelaye is a confused fellow 😂
#AtikuOkowa2023 #AtikuInBorno #BAT2023 #ObiDatti023",Nigeria,2,0
1350,2022-11-10 07:20:30+00:00,olochenice,Twitter for Android,@officialABAT #BAT2023 ALL THE WAY,"Port Harcourt, Nigeria",1,0
1351,2022-11-10 07:17:12+00:00,SmartArc05,Twitter for Android,"@MobilePunch With the things we are hearing about #BAT2023 @officialABAT,he no reach to enter paper","Owerri, Nigeria",0,0
1352,2022-11-10 07:15:18+00:00,yomighty0007,Twitter for Android,"@layeenka It is not hard to understand; how can a man hold a state for 23years?
Now the tentacle is spreading towards the country....
What they fail to understand is that #BAT himself is a movement, and 2023 election is the peak of it... They can't stop him... 
#BAT2023",Nigeria,2,0
1353,2022-11-10 06:54:18+00:00,generalrich,Twitter for Android,"@channelstv For clarity purposes and for the benefit of all Nigerians, could @fkeyamo kindly state in clear terms, the LEGAL definition of forfeiture?
More so, is he 100% sure that there's no where the name #BolaTinubu was written as a defendant in that CTC flying around?",Lagos Nigeria,0,0
1354,2022-11-10 06:45:57+00:00,yomighty0007,Twitter for Android,"I'm a proud Lagosian, and I'm proud because we got leadership right... Nah envy and jealousy wan kill all of una...
#BAT2023...",Nigeria,1,0
1355,2022-11-10 06:18:47+00:00,yomighty0007,Twitter for Android,"@isaacafrica_ 😂🤣😂😅🤣, don't worry, every leader knows his followers. It is glaring, there is no need to debate about it. Those who feel the need to convince you will attend debate.
It is very unnecessary to convince people with predetermined conclusions...
#BAT2023...",Nigeria,3,0
